+ ./dav1d summer_nature_1080p.ivf
dav1d 0.5.0 - by VideoLAN
Decoded 86/3604 frames (2.4%) - 251.04/25.00 fps (10.04x)
Decoded 87/3604 frames (2.4%) - 252.52/25.00 fps (10.10x)
Decoded 88/3604 frames (2.4%) - 243.52/25.00 fps (9.74x)
Decoded 89/3604 frames (2.5%) - 246.25/25.00 fps (9.85x)
Decoded 90/3604 frames (2.5%) - 247.57/25.00 fps (9.90x)
Decoded 91/3604 frames (2.5%) - 250.26/25.00 fps (10.01x)
Decoded 92/3604 frames (2.6%) - 245.26/25.00 fps (9.81x)
Decoded 93/3604 frames (2.6%) - 247.83/25.00 fps (9.91x)
Decoded 94/3604 frames (2.6%) - 248.81/25.00 fps (9.95x)
Decoded 95/3604 frames (2.6%) - 251.14/25.00 fps (10.05x)
Decoded 96/3604 frames (2.7%) - 247.69/25.00 fps (9.91x)
Decoded 97/3604 frames (2.7%) - 250.19/25.00 fps (10.01x)
Decoded 98/3604 frames (2.7%) - 251.60/25.00 fps (10.06x)
Decoded 99/3604 frames (2.7%) - 254.07/25.00 fps (10.16x)
Decoded 100/3604 frames (2.8%) - 251.23/25.00 fps (10.05x)
Decoded 101/3604 frames (2.8%) - 253.69/25.00 fps (10.15x)
Decoded 102/3604 frames (2.8%) - 245.35/25.00 fps (9.81x)
Decoded 103/3604 frames (2.9%) - 247.71/25.00 fps (9.91x)
Decoded 104/3604 frames (2.9%) - 249.92/25.00 fps (10.00x)
Decoded 105/3604 frames (2.9%) - 252.31/25.00 fps (10.09x)
Decoded 106/3604 frames (2.9%) - 247.94/25.00 fps (9.92x)
Decoded 107/3604 frames (3.0%) - 250.14/25.00 fps (10.01x)
Decoded 108/3604 frames (3.0%) - 250.90/25.00 fps (10.04x)
Decoded 109/3604 frames (3.0%) - 253.16/25.00 fps (10.13x)
Decoded 110/3604 frames (3.1%) - 253.10/25.00 fps (10.12x)
Decoded 111/3604 frames (3.1%) - 255.35/25.00 fps (10.21x)
Decoded 112/3604 frames (3.1%) - 256.78/25.00 fps (10.27x)
Decoded 113/3604 frames (3.1%) - 252.37/25.00 fps (10.09x)
Decoded 114/3604 frames (3.2%) - 249.06/25.00 fps (9.96x)
Decoded 115/3604 frames (3.2%) - 251.20/25.00 fps (10.05x)
Decoded 116/3604 frames (3.2%) - 252.28/25.00 fps (10.09x)
Decoded 117/3604 frames (3.2%) - 254.39/25.00 fps (10.18x)
Decoded 118/3604 frames (3.3%) - 250.31/25.00 fps (10.01x)
Decoded 119/3604 frames (3.3%) - 252.33/25.00 fps (10.09x)
Decoded 120/3604 frames (3.3%) - 251.85/25.00 fps (10.07x)
Decoded 121/3604 frames (3.4%) - 253.87/25.00 fps (10.15x)
